turns,balance,speed,y,shield
2,15000,0,0,0
3,15000,0,0,0
4,5519,3,3,0
5,5437,6,9,0
6,5437,1,10,0
7,5437,1,11,0
8,5437,1,12,0
9,5437,1,13,0
10,1914,4,17,0
11,1914,4,21,0
12,1914,4,25,0
13,1505,7,32,0
14,1505,7,39,0
15,1505,7,46,0
16,297,10,56,0
17,297,1,57,0
18,297,1,58,0
19,297,1,59,0
20,297,1,60,0
21,297,1,61,0
22,297,1,62,0
23,297,1,63,0
24,297,1,64,0
25,297,1,65,0
26,297,1,66,0
27,297,1,67,0
28,297,1,68,0
29,297,1,69,0
30,297,1,70,0
31,244,1,71,0
32,244,1,72,0
33,244,1,73,0
34,20,4,77,0
35,20,4,81,0
36,20,4,85,0
37,20,4,89,0
38,20,4,93,0
39,20,4,97,0
40,11,4,101,0
41,11,4,105,0
42,11,4,109,0
43,11,4,113,0
44,11,4,117,0
45,11,4,121,0
46,11,4,125,0
47,11,4,129,0
48,9,4,133,0
49,9,4,137,0
50,9,4,141,0
51,9,4,145,0
52,5,4,149,0
53,5,4,153,0
54,5,4,157,0
55,5,4,161,0
56,5,4,165,0
57,5,4,169,0
58,1,7,176,0
59,1,7,183,0
60,1,7,190,0
61,1,7,197,0
62,1,7,204,0
63,1,7,211,0
64,1,10,221,0
65,1,10,231,0
66,1,10,241,0
67,1,1,242,0
68,1,1,243,0
69,1,1,244,0
70,1,4,248,0
71,1,4,252,0
72,1,1,253,0
73,1,4,257,0
74,1,7,264,0
75,1,7,271,0
76,1,1,272,0
77,1,1,273,0
78,1,1,274,0
79,1,1,275,0
80,1,1,276,0
81,1,1,277,0
82,1,1,278,0
83,1,1,279,0
84,1,1,280,0
85,1,1,281,0
86,1,4,285,0
87,1,4,289,0
88,1,4,293,0
89,1,4,297,0
90,1,4,301,0
91,1,4,305,0
92,1,4,309,0
93,1,4,313,0
94,1,4,317,0
95,1,4,321,0
96,1,4,325,0
97,1,4,329,0
98,1,4,333,0
99,1,1,334,0
100,1,4,338,0
101,1,1,339,0
102,1,1,340,0
103,1,1,341,0
104,1,4,345,0
105,1,4,349,0
106,1,1,350,0
107,1,1,351,0
108,1,1,352,0
109,1,1,353,0
110,1,4,357,0
111,1,4,361,0
112,1,1,362,0
113,1,1,363,0
114,1,1,364,0
115,1,4,368,0
116,1,4,372,0
117,1,4,376,0
118,1,1,377,0
119,1,1,378,0
120,1,1,379,0
121,1,4,383,0
122,1,4,387,0
123,1,4,391,0
124,1,1,392,0
125,1,4,396,0
126,1,4,400,0
127,1,4,404,0
128,1,7,411,0
129,1,7,418,0
130,1,1,419,0
131,1,1,420,0
132,1,1,421,0
133,1,1,422,0
134,1,1,423,0
135,1,1,424,0
136,1,1,425,0
137,1,4,429,0
138,1,4,433,0
139,1,1,434,0
140,1,1,435,0
141,1,1,436,0
142,1,4,440,0
143,1,4,444,0
144,1,1,445,0
145,1,4,449,0
146,1,1,450,0
147,1,1,451,0
148,1,1,452,0
149,1,1,453,0
150,1,1,454,0
151,1,1,455,0
152,1,1,456,0
153,1,1,457,0
154,1,4,461,0
155,1,4,465,0
156,1,4,469,0
157,1,4,473,0
158,1,4,477,0
159,1,4,481,0
160,1,4,485,0
161,1,7,492,0
162,1,7,499,0
163,1,1,500,0
164,1,1,501,0
165,1,1,502,0
166,1,1,503,0
167,1,1,504,0
168,1,1,505,0
169,1,1,506,0
170,1,1,507,0
171,1,1,508,0
172,1,1,509,0
173,1,1,510,0
174,1,1,511,0
175,1,1,512,0
176,1,1,513,0
177,1,1,514,0
178,1,1,515,0
179,1,4,519,0
180,1,4,523,0
181,1,4,527,0
182,1,4,531,0
183,1,4,535,0
184,1,7,542,0
185,1,7,549,0
186,1,7,556,0
187,1,7,563,0
188,1,1,564,0
189,1,1,565,0
190,1,1,566,0
191,1,1,567,0
192,1,1,568,0
193,1,4,572,0
194,1,4,576,0
195,1,4,580,0
196,1,7,587,0
197,1,10,597,0
198,1,1,598,0
199,1,1,599,0
200,1,1,600,0
201,1,1,601,0
202,1,1,602,0
203,1,1,603,0
204,1,1,604,0
205,1,1,605,0
206,1,4,609,0
207,1,4,613,0
208,1,4,617,0
209,1,4,621,0
210,1,4,625,0
211,1,1,626,0
212,1,4,630,0
213,1,4,634,0
214,1,4,638,0
215,1,7,645,0
216,1,1,646,0
217,1,1,647,0
218,1,1,648,0
219,1,1,649,0
220,1,1,650,0
221,1,1,651,0
222,1,1,652,0
223,1,1,653,0
224,1,4,657,0
225,1,4,661,0
226,1,4,665,0
227,1,4,669,0
228,1,1,670,0
229,1,4,674,0
230,1,1,675,0
231,1,1,676,0
232,1,1,677,0
233,1,1,678,0
234,1,1,679,0
235,1,4,683,0
236,1,4,687,0
237,1,4,691,0
238,1,4,695,0
239,1,7,702,0
240,1,7,709,0
241,1,1,710,0
242,1,1,711,0
243,1,1,712,0
244,1,1,713,0
245,1,1,714,0
246,1,1,715,0
247,1,1,716,0
248,1,1,717,0
249,1,1,718,0
250,1,1,719,0
251,1,4,723,0
252,1,4,727,0
253,1,4,731,0
254,1,4,735,0
255,1,4,739,0
256,1,1,740,0
257,1,4,744,0
258,1,4,748,0
259,1,4,752,0
260,1,7,759,0
261,1,7,766,0
262,1,1,767,0
263,1,1,768,0
264,1,1,769,0
265,1,1,770,0
266,1,1,771,0
267,1,1,772,0
268,1,1,773,0
269,1,1,774,0
270,1,1,775,0
271,1,4,779,0
272,1,4,783,0
273,1,4,787,0
274,1,4,791,0
275,1,7,798,0
276,1,7,805,0
277,1,1,806,0
278,1,4,810,0
279,1,4,814,0
280,1,1,815,0
281,1,1,816,0
282,1,1,817,0
283,1,1,818,0
284,1,1,819,0
285,1,1,820,0
286,1,1,821,0
286,1,1,821,0
